"2","2","2","0","4","6","8","8","2","5","3","5","1","10","2","9","1","1","4","4","9","9","12","5","15","9","4","3","6","3","4","3","1","3","5","6","1","1","1","1","1","6","3","9","9","6","6","1","1","5","1","1","9","5","10","10","9","9","9","9","9","9","9","10","9","1","9","1","9","1","1","2","4","3","9","1","9","6","2","2","11","2","4","5","2","4","8","4","2","24","5","2","amer1257","Ng6"
"0","3","2","0","5","6","8","7","3","10","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","8","3","6","7","4","3","2","2","2","6","1","5","1","1","1","6","6","9","6","6","6","1","1","6","1","1","9","5","10","9","9","9","9","9","9","9","9","10","9","3","9","4","9","3","2","2","3","7","9","7","1","6","5","2","2","2","8","2","2","11","4","8","4","26","1","2","natc1249","Ng7"
"6","4","0","0","0","6","8","7","3","11","2","11","1","10","3","9","1","1","1","1","1","9","7","8","15","9","4","2","6","1","4","3","1","1","5","6","1","1","1","4","1","1","6","9","9","6","6","9","6","6","1","9","1","4","10","10","9","9","10","9","9","9","10","9","9","1","9","1","9","1","1","7","5","1","9","1","9","2","2","2","11","2","8","1","2","10","3","8","2","59","1","2","atha1245","Nh1"
"0","1","0","1","8","6","8","1","1","6","2","6","9","11","1","9","1","1","1","1","1","9","7","8","15","9","3","6","6","7","4","2","1","1","1","3","1","1","2","4","1","7","6","9","1","1","6","8","2","9","1","1","1","1","10","9","9","9","9","9","10","9","9","9","9","1","9","1","9","1","1","6","5","5","1","5","1","6","5","2","9","7","9","5","1","6","4","8","2","49","1","2","kiow1265","Nh11"
"1","1","0","2","6","6","8","7","1","2","2","2","9","6","1","9","1","1","3","3","9","9","8","7","15","9","4","6","6","7","4","3","1","1","5","3","1","1","2","7","1","7","3","9","9","8","6","9","3","6","1","9","1","2","10","10","9","9","10","3","9","9","10","9","9","2","9","1","9","1","1","6","5","5","1","5","1","6","5","2","9","7","9","5","2","9","4","7","2","49","4","2","kere1287","Nh12"
"4","4","1","0","1","6","8","7","3","9","3","9","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","2","6","2","2","3","1","1","5","3","1","1","1","1","1","8","6","9","9","6","6","9","4","6","1","1","9","5","10","10","9","9","10","9","9","9","9","10","9","1","9","1","9","2","3","1","1","1","9","1","9","2","2","2","11","2","8","2","2","11","6","5","2","11","5","2","atha1245","Nh15"
"3","4","1","0","2","6","8","7","3","9","3","9","9","11","3","9","1","1","1","1","1","9","8","7","15","9","5","3","6","2","2","3","1","1","5","5","1","1","1","4","1","3","6","9","9","6","6","9","6","6","1","9","4","4","10","10","9","9","10","9","9","9","10","9","9","1","9","1","9","1","1","1","1","5","1","5","1","3","2","2","11","2","8","2","2","11","4","5","2","69","1","2","atha1245","Nh16"
"3","4","0","0","3","3","8","7","2","5","3","5","1","10","2","9","1","1","5","4","9","9","7","8","15","9","5","3","6","3","1","3","1","1","5","5","1","1","1","4","1","3","3","9","9","6","6","9","5","6","1","9","1","5","10","10","9","9","10","9","9","9","10","1","9","1","9","1","9","1","1","2","4","5","1","5","1","4","5","2","9","8","8","2","2","11","2","8","4","69","8","2","atha1245","Nh17"
"1","1","0","1","7","6","8","8","1","5","3","5","9","11","3","9","1","1","4","4","9","9","7","8","15","9","1","6","6","7","4","4","1","1","2","3","1","2","1","3","1","7","3","9","1","1","6","9","2","6","1","9","1","1","10","9","9","9","10","9","9","9","10","9","9","1","9","1","9","1","1","2","4","3","4","7","1","6","5","2","9","7","9","5","2","10","2","7","2","24","5","2","utoa1244","Nh18"
"2","2","2","0","4","2","8","2","2","9","1","8","9","11","3","9","4","4","1","1","9","9","7","8","15","9","5","5","6","5","1","3","1","1","5","4","1","1","1","4","1","7","1","9","2","1","6","9","2","5","1","2","9","4","10","9","9","9","10","9","9","9","9","10","9","1","9","1","9","2","3","7","5","1","9","1","9","3","5","1","11","1","9","5","2","9","7","8","2","59","6","1","coch1271","Nh19"
"3","2","1","0","4","6","8","2","2","2","2","2","9","11","3","9","4","4","1","1","9","9","7","8","15","9","4","5","6","5","5","3","2","1","5","5","1","1","1","1","1","7","1","9","1","4","6","9","1","9","1","9","9","4","10","9","9","9","10","9","10","9","10","10","9","1","9","1","9","2","3","1","1","7","9","1","9","6","5","1","11","1","9","5","2","3","9","4","4","99","6","2","coch1271","Nh21"
"2","1","2","0","5","6","8","1","1","8","1","8","3","9","6","1","4","4","1","1","9","9","7","8","15","9","5","5","6","7","1","2","1","2","5","2","1","1","1","1","1","7","1","9","1","1","6","9","1","5","1","8","9","4","10","9","9","9","10","9","9","9","9","10","9","1","9","1","9","1","1","7","5","1","9","1","9","6","2","1","11","2","9","5","2","9","8","8","2","59","7","2","coch1271","Nh22"
"6","3","0","0","1","6","8","2","2","2","2","2","9","11","3","9","1","1","4","4","9","9","8","7","15","9","5","2","6","2","3","2","1","2","2","4","1","2","1","1","1","1","3","9","1","9","6","1","1","5","1","1","6","5","10","9","10","9","9","9","9","9","9","9","9","1","9","1","9","1","1","9","9","1","9","7","1","3","3","2","3","9","8","5","2","9","8","11","1","13","8","2","coch1271","Nh23"
"6","4","0","0","0","6","8","8","1","9","3","9","9","11","3","9","1","1","1","1","1","9","8","7","15","9","4","1","1","2","4","3","2","3","5","3","1","1","1","4","1","1","6","9","9","6","9","9","5","6","1","9","2","9","10","10","9","10","10","9","9","9","10","9","10","1","9","1","9","1","1","7","5","1","9","5","9","3","2","2","11","2","8","1","2","3","8","8","2","59","1","2","atha1245","Nh24"
"0","1","0","2","7","6","8","1","1","6","2","6","9","11","1","9","1","1","4","4","9","9","8","7","15","9","1","6","6","7","4","3","1","2","5","3","1","1","1","7","1","7","3","9","9","8","6","9","2","4","1","9","1","1","10","10","9","9","10","9","9","9","10","9","9","1","9","1","9","1","1","6","5","7","1","5","1","6","5","2","9","7","9","2","2","11","4","9","2","39","6","2","kere1287","Nh25"
"2","1","0","3","4","3","8","7","4","5","3","5","1","10","3","9","1","1","5","4","9","9","7","8","15","9","5","6","6","3","4","3","1","1","5","3","1","1","1","3","1","7","3","1","6","1","6","9","1","6","1","9","4","2","3","9","9","9","10","9","9","9","10","9","9","1","9","1","9","2","2","7","5","7","1","2","1","3","2","2","11","2","9","5","2","6","7","8","2","59","4","2","atha1245","Nh3"
"1","1","0","0","8","6","8","8","1","5","3","5","9","11","2","9","1","1","5","3","9","9","8","7","15","9","1","6","6","7","6","4","1","1","8","3","1","1","1","3","1","7","3","9","1","1","6","9","2","9","1","9","9","2","10","9","9","9","10","9","10","9","10","10","9","1","9","1","9","1","1","6","5","3","1","5","1","6","5","2","9","7","9","2","2","11","7","7","2","69","5","2","zuni1245","Nh4"
"4","1","2","0","3","6","8","2","2","8","1","8","9","11","3","9","4","4","1","1","9","9","7","8","15","9","5","6","6","7","2","3","2","1","5","3","1","1","1","1","1","1","1","9","1","1","6","9","1","6","1","1","9","2","10","9","9","9","10","9","9","9","9","10","9","1","9","1","9","1","1","1","2","5","1","1","9","6","2","2","11","2","8","5","2","9","7","9","4","13","4","2","coch1271","Nh5"
"0","2","0","1","7","6","8","1","1","6","2","6","9","11","1","9","1","1","1","1","1","9","7","8","15","9","3","5","6","7","5","2","1","2","5","6","1","1","2","4","1","7","6","9","9","9","6","9","2","9","1","9","2","2","10","10","10","9","10","9","10","9","10","9","9","1","9","1","9","1","1","6","5","7","1","7","1","4","5","2","9","7","9","2","3","11","8","6","2","49","1","2","kiow1265","Nh6"
"1","2","0","0","7","6","8","1","1","2","2","6","9","11","1","9","1","1","3","3","9","9","7","8","15","9","3","6","6","7","5","3","1","3","5","3","1","1","1","4","1","7","3","9","1","9","6","9","2","4","1","9","9","1","10","9","10","9","10","9","9","9","10","10","9","1","9","1","9","1","1","6","5","6","4","6","1","2","5","2","9","7","9","2","1","11","8","9","2","26","1","1","kiow1265","Nh8"
"1","1","0","3","5","2","8","2","2","9","2","6","9","2","1","9","1","1","1","1","2","9","12","5","15","9","4","5","6","5","3","2","1","4","8","2","1","1","1","7","1","7","6","9","6","3","6","8","1","6","1","9","3","1","10","9","9","9","9","9","9","9","10","9","9","2","9","1","9","1","1","6","5","5","1","5","1","6","5","2","3","9","3","5","2","3","8","3","2","49","1","1","utoa1244","Ni1"
"3","2","0","0","5","6","8","7","3","10","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","3","1","3","1","4","5","2","1","1","1","1","1","7","6","9","1","1","6","9","2","6","1","9","9","2","10","9","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","9","9","7","1","1","9","4","2","1","8","2","9","5","2","10","7","9","2","69","1","2","utoa1244","Ni2"
"1","2","1","1","5","6","8","7","2","9","2","2","9","11","1","9","1","1","1","1","2","9","10","1","15","9","4","3","6","6","5","3","1","4","1","3","1","1","1","7","2","6","6","9","6","8","6","8","1","2","1","1","3","2","10","9","9","9","9","9","1","9","9","9","9","2","9","1","9","1","1","6","5","6","4","5","1","6","5","2","1","9","8","5","1","7","4","8","8","49","1","1","utoa1244","Ni3"
"5","4","1","0","0","6","8","1","1","11","2","11","1","10","3","9","1","1","1","1","1","9","8","7","15","9","4","1","1","1","1","2","1","1","5","3","1","1","1","1","1","1","6","9","9","1","9","9","1","6","1","1","9","9","10","10","9","10","10","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","2","5","2","6","8","8","5","2","11","4","8","2","59","1","2","otom1299","Ni5"
"3","1","1","0","5","6","8","7","2","10","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","5","6","6","7","1","3","1","2","5","2","1","1","1","1","1","7","6","9","1","1","6","9","1","3","1","1","9","2","10","9","9","9","10","9","9","9","9","10","9","1","9","1","9","1","1","1","1","7","1","1","9","6","2","2","11","2","9","5","2","9","4","9","2","13","8","2","utoa1244","Ni6"
"2","1","1","0","6","6","8","7","2","10","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","7","1","3","1","1","5","2","1","1","1","1","1","7","6","9","8","1","6","8","1","9","1","2","9","1","10","9","9","9","9","9","10","9","9","10","9","1","9","1","9","1","1","6","5","7","1","7","1","6","5","2","8","8","8","5","2","1","2","8","2","49","8","2","utoa1244","Ni7"
"0","0","0","2","8","6","8","6","1","10","1","10","9","11","1","9","1","1","1","1","1","9","7","8","15","9","4","3","6","7","5","3","1","4","1","5","1","1","1","3","1","6","6","9","6","8","6","9","1","6","1","9","6","1","10","9","9","9","10","9","9","9","10","9","9","2","9","1","9","1","1","6","5","7","3","7","3","6","5","2","9","8","8","5","2","9","7","8","8","49","1","2","otom1299","Nj1"
"0","1","1","1","7","3","8","2","2","10","1","10","9","11","2","9","1","1","1","1","4","9","8","7","15","9","4","6","6","7","8","3","3","3","8","6","1","1","1","1","1","7","5","1","6","1","1","8","1","8","1","1","9","3","3","9","3","3","9","3","9","9","3","10","9","5","9","1","9","2","3","1","1","7","4","7","4","3","5","3","9","7","8","6","2","1","7","8","6","11","1","2","utoa1244","Nj2"
"0","1","0","1","8","6","8","7","1","10","1","10","9","11","2","9","1","1","1","1","1","9","8","7","15","9","4","3","6","7","4","4","2","4","2","3","1","1","2","7","1","6","6","9","6","6","6","9","1","9","1","1","1","2","10","9","9","9","10","9","10","9","9","9","9","4","9","1","9","1","1","6","5","5","1","5","1","3","5","2","9","9","8","2","2","11","1","8","4","13","8","2","mixe1284","Nj7"
"0","1","2","0","7","6","8","7","2","10","1","10","9","11","2","9","1","1","1","1","1","9","10","1","15","9","2","5","6","7","1","4","3","1","6","2","1","1","1","1","1","7","6","8","6","9","8","8","1","5","1","1","9","1","9","9","10","9","9","9","9","9","9","10","9","4","9","1","9","4","3","1","1","7","9","7","1","6","5","3","3","9","3","5","2","9","8","8","5","11","1","2","tara1323","Nj8"
"0","0","0","2","8","6","8","7","2","10","1","10","9","11","6","1","4","4","1","1","9","9","8","7","15","9","4","3","6","8","7","4","2","4","1","4","1","1","2","7","2","6","1","1","1","9","6","9","1","9","9","9","4","1","3","3","10","9","10","9","10","10","10","1","9","1","9","1","9","1","1","4","5","7","1","7","1","3","5","2","9","8","11","5","2","9","8","8","4","59","4","2","utoa1244","Nj9"
"0","1","3","0","6","2","8","8","2","9","3","9","9","11","1","9","1","1","1","1","1","9","12","5","15","9","4","3","6","7","2","3","2","4","1","6","1","1","1","2","1","6","6","9","6","8","5","1","1","2","1","1","1","1","10","9","9","9","3","9","9","9","9","9","9","2","9","1","9","3","2","6","5","7","2","7","2","2","5","2","3","8","8","5","2","3","8","8","4","49","2","2","chib1249","Sa1"
"0","0","0","1","9","3","8","2","2","8","1","8","9","11","2","9","3","3","1","1","9","9","8","7","15","9","4","3","6","7","1","3","2","4","2","6","1","1","1","3","2","6","1","9","3","8","6","9","1","6","1","1","4","1","10","9","9","9","10","3","9","9","9","1","9","2","9","3","9","4","2","7","5","7","1","7","1","2","5","2","9","8","11","5","2","2","4","8","4","13","3","2","maya1287","Sa13"
"0","1","1","2","6","2","8","7","1","2","2","2","9","11","4","9","1","1","1","1","1","9","12","5","15","9","4","3","6","8","3","4","2","2","1","6","1","1","1","2","1","6","6","9","9","1","5","1","1","5","1","2","3","1","10","10","9","9","9","9","9","9","9","9","9","5","9","1","9","1","1","6","5","5","1","5","1","3","5","3","8","8","8","3","3","8","8","3","8","39","1","2","maya1287","Sa3"
"1","1","2","1","5","2","8","1","1","9","2","6","1","10","3","9","1","1","6","6","9","9","1","3","15","9","5","3","6","5","2","2","1","3","1","3","1","1","1","2","1","6","3","9","6","9","6","9","1","5","1","1","6","4","10","9","10","9","10","9","9","9","9","9","9","1","9","1","9","1","1","1","1","1","9","5","1","4","2","2","11","4","8","5","4","4","8","8","4","25","8","1","chib1249","Sa5"
"0","1","2","0","7","2","3","1","1","9","1","10","2","6","3","9","3","3","1","1","9","9","3","3","15","9","4","3","6","8","7","3","2","1","5","6","1","5","1","1","1","6","1","8","6","8","8","8","2","9","1","1","9","1","9","9","9","9","9","9","10","9","9","10","9","5","9","1","9","4","3","1","5","6","1","6","1","6","5","2","7","8","8","5","2","9","9","8","4","11","1","1","maya1287","Sa6"
"0","1","3","0","6","6","8","2","2","6","2","6","4","7","3","9","1","1","1","1","4","9","1","3","15","9","5","4","5","7","6","2","1","4","4","3","1","1","1","1","1","6","5","9","9","9","9","1","1","6","1","3","9","5","10","10","10","10","9","9","9","9","9","10","9","1","9","1","9","1","1","3","5","1","9","7","4","3","5","2","8","8","8","5","2","4","8","8","8","39","6","2","araw1281","Sa7"
"0","0","0","1","9","3","8","7","1","8","1","8","9","11","2","9","3","3","1","1","9","9","7","8","15","9","4","3","6","7","6","4","1","4","5","6","1","1","1","4","1","6","1","9","6","9","8","8","1","5","1","9","1","1","10","9","10","9","9","9","9","9","10","9","9","2","9","1","9","1","1","3","5","7","1","7","1","2","5","2","9","8","8","5","2","9","8","11","4","11","8","2","maya1287","Sa8"
"3","2","2","1","2","3","2","8","2","9","3","9","2","6","3","9","1","1","1","1","1","9","1","3","1","1","5","3","5","7","3","3","2","4","2","2","1","1","1","7","2","1","6","9","6","8","6","1","4","4","1","2","3","6","10","9","9","9","9","9","9","9","9","9","9","1","9","1","9","1","1","1","1","1","9","7","1","1","5","4","7","8","8","5","2","3","8","8","4","49","5","2","misu1242","Sa9"
"0","1","5","0","4","2","8","8","2","5","3","5","9","11","2","9","1","1","3","3","9","9","1","3","3","3","5","5","5","6","1","3","1","2","1","3","1","5","1","1","1","2","3","9","6","9","6","1","1","6","1","2","9","5","10","9","10","9","9","9","9","9","9","10","9","1","9","1","9","4","3","7","5","1","9","1","9","5","5","2","3","8","8","5","2","3","8","9","2","59","4","2","cari1283","Sb1"
"0","0","0","2","8","2","8","2","2","9","3","9","9","11","3","9","1","1","1","1","1","9","12","5","15","9","4","3","5","3","5","3","1","2","1","5","1","3","1","2","1","6","6","9","1","8","1","1","2","6","1","4","4","4","10","9","9","9","9","9","9","9","9","9","9","2","9","1","9","1","1","1","1","7","1","7","1","1","2","2","7","4","8","2","2","9","4","8","2","59","8","2","chib1249","Sb2"
"0","1","1","0","8","6","2","7","2","11","2","11","1","10","3","9","1","1","1","1","1","9","10","1","8","1","5","3","5","5","5","2","1","1","6","3","1","1","1","1","1","6","6","9","9","9","6","9","2","5","1","2","9","3","10","10","10","10","9","9","9","9","10","9","9","1","9","1","9","1","1","6","5","1","9","5","1","4","5","2","2","8","8","5","2","1","5","8","2","11","4","2","cari1283","Sb4"
"0","1","1","7","1","1","8","7","5","9","1","1","9","11","3","9","1","1","4","3","9","9","13","2","15","9","1","2","6","1","1","3","1","3","2","3","1","1","1","7","2","4","3","9","6","1","6","9","1","6","1","1","3","6","10","9","9","9","10","9","9","9","9","9","9","2","9","1","9","4","3","2","3","2","1","2","1","3","5","2","11","8","8","5","2","8","8","8","2","24","3","1","araw1281","Sb6"
"0","0","0","2","8","6","8","2","2","6","2","6","9","11","3","9","1","1","1","1","2","9","8","7","15","9","3","5","6","7","8","3","4","4","2","1","1","1","1","7","1","7","6","1","8","1","1","1","1","9","9","9","5","2","3","9","3","3","3","9","10","10","10","9","9","5","9","1","9","4","2","4","9","5","1","5","1","3","5","2","2","8","8","2","3","1","9","8","1","11","3","2","indo1319","Sb9"
