society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ag39,Dagara,xd276,sout2789,Central Dagaare,Atlantic-Congo,DistToCoast_km,640.8570655,,2015,,
Na33,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,DistToCoast_km,641.7686297,,2015,,
Sj9,Kayapo,xd1417,kaya1330,Kayapó,Nuclear-Macro-Je,DistToCoast_km,641.9124143,,2015,,
Ac33,Lala,xd59,lala1264,Lala-Bisa,Atlantic-Congo,DistToCoast_km,643.1991422,,2015,,
B242,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,644.8706676,,2015,,
WNAI155,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,645.1416797,,2015,,
B228,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,645.4423913,,2015,,
Ef11,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,DistToCoast_km,646.6812505,,2015,,
Ee6,Sherpa,xd658,sher1255,Solu-Khumbu Sherpa,Sino-Tibetan,DistToCoast_km,648.1548199,,2015,,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,DistToCoast_km,648.5905329,,2015,,
Ad20,Nyamwezi,xd88,nyam1276,Nyamwezi,Atlantic-Congo,DistToCoast_km,649.6709886,,2015,,
Ah32,Vere,xd323,momj1237,Mom Jango,Atlantic-Congo,DistToCoast_km,651.2491996,,2015,,
Ai16,Namshi,xd344,doya1240,Doyayo,Atlantic-Congo,DistToCoast_km,651.2491996,,2015,,
Ad35,Meru,xd104,kiku1240,Kikuyu,Atlantic-Congo,DistToCoast_km,651.5964291,,2015,,
Ad40,Tiriki,xd110,idak1243,Idakho-Isukha-Tiriki,Atlantic-Congo,DistToCoast_km,651.5964291,,2015,,
Aj7,Nandi,xd412,nand1266,Nandi,Nilotic,DistToCoast_km,651.5964291,,2015,,
Ac13,Tonga,xd37,tong1321,Tonga (Nyasa),Atlantic-Congo,DistToCoast_km,660.2724184,,2015,,
Ac36,Tumbuka,xd62,tumb1250,Tumbuka,Atlantic-Congo,DistToCoast_km,660.2724184,,2015,,
Ag53,Bisa,xd292,biss1248,Bissa,Mande,DistToCoast_km,661.9106848,,2015,,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,DistToCoast_km,662.5308713,,2015,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,DistToCoast_km,663.1199292,,2015,,
Nd39,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,663.9574751,,2015,,
Ca13,Macha,xd419,west2721,West Central Oromo,Afro-Asiatic,DistToCoast_km,666.6480813,,2015,,
SCCS181,Cayua,xd1408,mbya1239,Mbyá Guaraní,Tupian,DistToCoast_km,667.6391926,,2015,,
Na39,Eastern Ojibwa,xd1055,east2542,Eastern Ojibwa,Algic,DistToCoast_km,668.5217542,,2015,,
Ad17,Safwa,xd84,safw1238,Safwa,Atlantic-Congo,DistToCoast_km,669.733402,,2015,,
WNAI161,Acoma,xd1263,acom1246,Acoma,Keresan,DistToCoast_km,671.4152313,,2015,,
B215,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,677.2463768,,2015,,
Ah30,Longuda,xd321,long1389,Longuda,Atlantic-Congo,DistToCoast_km,678.1381882,,2015,,
Ah33,Yungur,xd324,bena1260,Bena (Nigeria),Atlantic-Congo,DistToCoast_km,678.1381882,,2015,,
Ah35,Bura,xd326,bura1292,Bura-Pabir,Afro-Asiatic,DistToCoast_km,678.1381882,,2015,,
Cb27,Bachama,xd477,baca1246,Bacama,Afro-Asiatic,DistToCoast_km,678.1381882,,2015,,
Cb28,Dera,xd478,dera1248,Dera (Nigeria),Afro-Asiatic,DistToCoast_km,678.1381882,,2015,,
Ac24,Sakata,xd49,saka1287,Sakata,Atlantic-Congo,DistToCoast_km,678.4313703,,2015,,
Sd8,Sanema,xd1360,sanu1240,Sanumá,Yanomamic,DistToCoast_km,678.494977,,2015,,
WNAI122,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,679.1608379,,2015,,
Ae43,Sanga,xd164,bomw1238,Bomwali,Atlantic-Congo,DistToCoast_km,680.5315598,,2015,,
Ee1,Adi,xd653,bori1243,Bori-Karko,Sino-Tibetan,DistToCoast_km,681.2416069,,2015,,
Ec2,Yakut,xd628,yaku1245,Sakha,Turkic,DistToCoast_km,684.2724597,,2015,,
SCCS166,Munduruku,xd1353,mund1330,Mundurukú,Tupian,DistToCoast_km,685.5481038,,2015,,
WNAI121,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,686.5257917,,2015,,
B117,Alyawara,xd964,alya1239,Alyawarr,Pama-Nyungan,DistToCoast_km,689.0299093,,2015,,
B122,Southern Aranda,xd968,lowe1436,Lower Southern Aranda,Pama-Nyungan,DistToCoast_km,690.439488,,2015,,
B232,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,693.6820401,,2015,,
B330,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,DistToCoast_km,694.3952529,,2015,,
Nd49,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,DistToCoast_km,694.8514957,,2015,,
Nh3,Navajo,xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,DistToCoast_km,694.8514957,,2015,,
WNAI134,San Juan,xd1192,sout2969,Southern Paiute,Uto-Aztecan,DistToCoast_km,694.8514957,,2015,,
Ab9,Ndebele,xd32,nort2795,Zimbabwean Ndebele,Atlantic-Congo,DistToCoast_km,695.7103201,,2015,,
B36,Shiriana,xd1358,nina1238,Ninam,Yanomamic,DistToCoast_km,696.7851148,,2015,,
B112,Ildawongga,xd959,wanm1242,Wanman,Pama-Nyungan,DistToCoast_km,697.8389907,,2015,,
SCCS2,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,DistToCoast_km,697.8973045,,2015,,
Aj6,Luo,xd411,luok1236,Luo (Kenya and Tanzania),Nilotic,DistToCoast_km,703.5520249,,2015,,
WNAI126,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,704.6912164,,2015,,
Ca16,Sidama,xd422,sida1246,Sidamo,Afro-Asiatic,DistToCoast_km,705.3948534,,2015,,
Nh10,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,DistToCoast_km,708.3538467,,2015,,
Nh12,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,DistToCoast_km,708.3538467,,2015,,
Nh14,Laguna,xd1264,acom1246,Acoma,Keresan,DistToCoast_km,708.3538467,,2015,,
Cb20,Zerma,xd470,zarm1239,Zarma-Kaado,Songhay,DistToCoast_km,708.7850539,,2015,,
Cc6,Kababish,xd503,nort3133,North Kordofan Arabic,Afro-Asiatic,DistToCoast_km,709.7200331,,2015,,
Ad41,Vugusu,xd111,buku1249,Bukusu,Atlantic-Congo,DistToCoast_km,709.7632317,,2015,,
Aj27,Sapei,xd403,kups1238,Kupsabiny,Nilotic,DistToCoast_km,709.7632317,,2015,,
Ac21,Bunda,xd46,mpuo1241,Mbuun,Atlantic-Congo,DistToCoast_km,709.8836168,,2015,,
Ad43,Kerewe,xd113,kere1283,Kerewe,Atlantic-Congo,DistToCoast_km,710.4664677,,2015,,
Sj2,Sherente,xd1410,xere1240,Xerénte,Nuclear-Macro-Je,DistToCoast_km,716.3820607,,2015,,
Cb8,Bororo Fulani,xd485,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,DistToCoast_km,716.7383684,,2015,,
Nd50,Panguitch,xd1186,utee1244,Ute,Uto-Aztecan,DistToCoast_km,718.6851609,,2015,,
WNAI171,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,DistToCoast_km,719.056732,,2015,,
Ca12,Gibe,xd418,west2721,West Central Oromo,Afro-Asiatic,DistToCoast_km,720.7492932,,2015,,
Ca39,Jimma,xd447,west2721,West Central Oromo,Afro-Asiatic,DistToCoast_km,720.7492932,,2015,,
SCCS128,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,DistToCoast_km,722.005502,,2015,,
Nd12,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,DistToCoast_km,722.203312,,2015,,
Ac30,Plateau Tonga,xd56,tong1318,Tonga (Zambia),Atlantic-Congo,DistToCoast_km,722.3605993,,2015,,
B207,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,722.5669894,,2015,,
Se1,Sirionó,xd1362,siri1273,Sirionó,Tupian,DistToCoast_km,723.0280106,,2015,,
Ai7,Gbaya,xd381,nort2775,Northwest Gbaya,Atlantic-Congo,DistToCoast_km,723.8674987,,2015,,
B118,Ngatatjara,xd965,ngaa1240,Ngaanyatjarra,Pama-Nyungan,DistToCoast_km,725.6110563,,2015,,
Aa1,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,DistToCoast_km,730.6394065,,2015,,
Cb7,Bolewa,xd484,nucl1695,Bole,Afro-Asiatic,DistToCoast_km,731.6606127,,2015,,
Ag47,Mossi (Ouagadougou),xd285,moss1236,Mossi,Atlantic-Congo,DistToCoast_km,731.848097,,2015,,
B224,Antelope Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,732.0882031,,2015,,
B259,Kainai,xd1212,bloo1239,Blood,Algic,DistToCoast_km,734.9358236,,2015,,
WNAI154,Mescalero,xd1265,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,737.4923448,,2015,,
B73,Naron,xd7,naro1249,Naro,Khoe-Kwadi,DistToCoast_km,739.1859618,,2015,,
Ae20,Ekonda,xd139,ekon1238,Ekonda Mongo,Atlantic-Congo,DistToCoast_km,739.2539244,,2015,,
Nd57,Pahvant,xd1193,utee1244,Ute,Uto-Aztecan,DistToCoast_km,740.0651315,,2015,,
Ah34,Bata,xd325,bata1314,Bata,Afro-Asiatic,DistToCoast_km,741.1432358,,2015,,
Ah36,Gude,xd327,gude1246,Gude,Afro-Asiatic,DistToCoast_km,741.1432358,,2015,,
Ah37,Hwana,xd328,hwan1240,Hwana,Afro-Asiatic,DistToCoast_km,741.1432358,,2015,,
Se5,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,DistToCoast_km,741.711634,,2015,,
B214,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,DistToCoast_km,743.1549911,,2015,,
SCCS147,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,DistToCoast_km,744.2198595,,2015,,
Sh7,Guaraní,xd1394,east2555,Eastern Bolivian Guaraní,Tupian,DistToCoast_km,745.1077127,,2015,,
Nd48,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,DistToCoast_km,746.3003004,,2015,,
WNAI124,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,DistToCoast_km,746.3003004,,2015,,
B72,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,DistToCoast_km,747.9199021,,2015,,
B201,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,DistToCoast_km,749.388007,,2015,,
Ad38,Kara,xd107,kara1481,Kara (Tanzania),Atlantic-Congo,DistToCoast_km,750.2211937,,2015,,
Ag42,Nunuma,xd280,sout2795,Southern Nuni,Atlantic-Congo,DistToCoast_km,750.718709,,2015,,
B327,Eastern Ojibwa,xd1055,east2542,Eastern Ojibwa,Algic,DistToCoast_km,750.9441737,,2015,,
B331,Rainy River Ojibwe,xd1053,rain1239,Rainy River Ojibwa,Algic,DistToCoast_km,750.9441737,,2015,,
B116,Karuwali,xd963,karr1236,Karruwali,Pama-Nyungan,DistToCoast_km,754.5006558,,2015,,
Sh1,Wichí,xd1388,wich1264,Wichí Lhamtés Güisnay,Matacoan,DistToCoast_km,754.5597742,,2015,,
B76,!Ko,xd934,huaa1248,East Taa,Tuu,DistToCoast_km,754.9404801,,2015,,
Nd44,Yahanduka,xd1179,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,755.8663347,,2015,,
Ee8,Magar,xd660,west2418,Western Magar,Sino-Tibetan,DistToCoast_km,757.4019556,,2015,,
Se11,Chácobo,xd1364,chac1251,Chácobo,Pano-Tacanan,DistToCoast_km,758.367242,,2015,,
Sd1,Munduruku,xd1353,mund1330,Mundurukú,Tupian,DistToCoast_km,762.3360148,,2015,,
Ag31,Minianka,xd268,mama1271,Mamara Senoufo,Atlantic-Congo,DistToCoast_km,762.643646,,2015,,
Ac9,Ngoni,xd75,ngon1269,Ngoni,Atlantic-Congo,DistToCoast_km,764.2812599,,2015,,
WNAI162,Sia,xd1276,ziaa1251,Zia (United States),Keresan,DistToCoast_km,764.7572014,,2015,,
WNAI163,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,DistToCoast_km,766.0972561,,2015,,
Nf4,Myaamia,xd1238,miam1252,Miami,Algic,DistToCoast_km,766.4036591,,2015,,
Ai4,Ingassana,xd370,gaam1241,Gaam,Eastern Jebel,DistToCoast_km,767.3837915,,2015,,
Sc16,Ye'kuana,xd1342,maqu1238,Maquiritari,Cariban,DistToCoast_km,768.5438708,,2015,,
SCCS22,Bambara,xd244,bamb1269,Bambara,Mande,DistToCoast_km,768.6632586,,2015,,
Nh15,Mescalero,xd1265,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,769.278413,,2015,,
B244,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,770.5918654,,2015,,
B345,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,DistToCoast_km,770.8102665,,2015,,
Se7,Camba,xd1371,chiq1248,Chiquitano,,DistToCoast_km,774.1679701,,2015,,
Ca14,Burji,xd420,burj1242,Burji,Afro-Asiatic,DistToCoast_km,774.712142,,2015,,
Cb6,Tera,xd483,tera1251,Tera,Afro-Asiatic,DistToCoast_km,774.7645045,,2015,,
Ac2,Pende,xd44,phen1239,Phende,Atlantic-Congo,DistToCoast_km,776.1012143,,2015,,
WNAI172,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,DistToCoast_km,776.3179543,,2015,,
Nh25,Sia,xd1276,ziaa1251,Zia (United States),Keresan,DistToCoast_km,776.9201302,,2015,,
Nh8,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,DistToCoast_km,776.9201302,,2015,,
Cb9,Hausa Kanawa,xd486,kano1249,Kano,Afro-Asiatic,DistToCoast_km,777.2541155,,2015,,
SCCS167,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,DistToCoast_km,781.7818548,,2015,,
SCCS67,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,DistToCoast_km,782.1286719,,2015,,
B71,Sekele,xd931,vase1234,Northern Ju,Kxa,DistToCoast_km,782.8926687,,2015,,
Ad47,Sumbwa,xd117,sumb1240,Sumbwa,Atlantic-Congo,DistToCoast_km,783.536936,,2015,,
Cb4,Hasania,xd481,khar1296,Khartoum,Afro-Asiatic,DistToCoast_km,786.9266736,,2015,,
Ca15,Darasa,xd421,gede1246,Gedeo,Afro-Asiatic,DistToCoast_km,788.080033,,2015,,
Ca40,Baditu,xd449,koor1239,Koorete,Ta-Ne-Omotic,DistToCoast_km,788.080033,,2015,,
Ca41,Dorse,xd450,dorz1235,Dorze,Ta-Ne-Omotic,DistToCoast_km,788.080033,,2015,,
Ac12,Chokwe,xd36,chok1245,Chokwe,Atlantic-Congo,DistToCoast_km,789.1718157,,2015,,
B60,Aka,xd923,bamb1264,Bambenzele,Atlantic-Congo,DistToCoast_km,790.2582068,,2015,,
Ne17,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,DistToCoast_km,791.4557033,,2015,,
Ne2,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,791.4557033,,2015,,
Id10,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,DistToCoast_km,793.2423453,,2015,,
Ne12,Blackfoot,xd1211,pieg1239,Piegan,Algic,DistToCoast_km,793.6503755,,2015,,
Na17,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,DistToCoast_km,793.7673996,,2015,,
WNAI164,Kewa,xd1278,sant1425,Santo Domingo,Keresan,DistToCoast_km,795.0161141,,2015,,
Ag1,Bambara,xd244,bamb1269,Bambara,Mande,DistToCoast_km,796.4899036,,2015,,
Nd59,Moanunts,xd1195,utee1244,Ute,Uto-Aztecan,DistToCoast_km,797.8493322,,2015,,
Nf9,Menominee,xd1243,meno1252,Menominee,Algic,DistToCoast_km,798.3913761,,2015,,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,DistToCoast_km,801.7549327,,2015,,
Ad9,Gisu,xd126,masa1299,Masaaba,Atlantic-Congo,DistToCoast_km,802.8767519,,2015,,
Ai12,Fali,xd340,sout2782,South Fali,Atlantic-Congo,DistToCoast_km,805.0318776,,2015,,
Ai15,Mundang,xd343,mund1325,Mundang,Atlantic-Congo,DistToCoast_km,805.0318776,,2015,,
Ai17,Gisiga,xd345,sout3051,South Giziga,Afro-Asiatic,DistToCoast_km,805.0318776,,2015,,
B222,Southern Ute,xd1152,utee1244,Ute,Uto-Aztecan,DistToCoast_km,805.4075235,,2015,,
Cb1,Maguzawa,xd458,kano1249,Kano,Afro-Asiatic,DistToCoast_km,805.8131981,,2015,,
Cb29,Ngizim,xd479,ngiz1242,Ngizim,Afro-Asiatic,DistToCoast_km,805.8131981,,2015,,
Na37,Rainy River Ojibwe,xd1053,rain1239,Rainy River Ojibwa,Algic,DistToCoast_km,807.518334,,2015,,
B24,Ket,xd636,kett1243,Ket,Yeniseian,DistToCoast_km,807.8448263,,2015,,
Ec8,Ket,xd636,kett1243,Ket,Yeniseian,DistToCoast_km,807.8448263,,2015,,
Ne14,Bungi,xd1213,west1510,Western Ojibwa,Algic,DistToCoast_km,808.9608302,,2015,,
Cf2,Boers,xd537,afri1274,Afrikaans,Indo-European,DistToCoast_km,810.6571132,,2015,,
B43,Sirionó,xd1362,siri1273,Sirionó,Tupian,DistToCoast_km,811.9643624,,2015,,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,DistToCoast_km,811.9778452,,2015,,
B221,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,812.1956387,,2015,,
Ad15,Iwa,xd82,nyam1275,Nyamwanga,Atlantic-Congo,DistToCoast_km,816.6596949,,2015,,
Eb4,Dagur,xd612,daur1238,Dagur,Mongolic,DistToCoast_km,817.0349299,,2015,,
Ai13,Laka,xd341,laka1254,Laka (Chad),Central Sudanic,DistToCoast_km,817.4113092,,2015,,
Na29,Beaver,xd1045,beav1236,Beaver,Athabaskan-Eyak-Tlingit,DistToCoast_km,817.5561664,,2015,,
B255,Piegan,xd1217,pieg1239,Piegan,Algic,DistToCoast_km,820.4195905,,2015,,
B113,Pintubi,xd960,pint1250,Pintupi-Luritja,Pama-Nyungan,DistToCoast_km,820.9770135,,2015,,
WNAI165,Cochiti,xd1283,coch1273,Cochiti,Keresan,DistToCoast_km,821.0185357,,2015,,
SCCS163,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,DistToCoast_km,821.1228414,,2015,,
Nd40,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,824.7037207,,2015,,
WNAI168,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,DistToCoast_km,825.4224479,,2015,,
WNAI167,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,DistToCoast_km,825.7908967,,2015,,
Ah5,Margi,xd332,marg1265,Marghi Central,Afro-Asiatic,DistToCoast_km,830.3541222,,2015,,
Ea11,Ghilzai,xd598,ghil1238,Ghilzai,Indo-European,DistToCoast_km,831.8325107,,2015,,
SCCS91,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,DistToCoast_km,832.0830631,,2015,,
SCCS35,Konso,xd415,kons1243,Konso,Afro-Asiatic,DistToCoast_km,833.3986985,,2015,,
Sh5,Choroti,xd1392,iyow1239,Iyo'wujwa Chorote,Matacoan,DistToCoast_km,835.8188525,,2015,,
Nd2,Southern Ute,xd1152,utee1244,Ute,Uto-Aztecan,DistToCoast_km,835.9261501,,2015,,
WNAI131,Southern Ute,xd1152,utee1244,Ute,Uto-Aztecan,DistToCoast_km,835.9261501,,2015,,
Cb10,Karekare,xd459,kare1348,Karekare,Afro-Asiatic,DistToCoast_km,836.8731634,,2015,,
Ag2,Mossi (Yatenga),xd255,moss1236,Mossi,Atlantic-Congo,DistToCoast_km,837.0504269,,2015,,
Ai45,Meban,xd376,maba1273,Mabaan,Nilotic,DistToCoast_km,838.301216,,2015,,
Ac22,Dzing,xd47,ding1239,Ding,Atlantic-Congo,DistToCoast_km,842.3513384,,2015,,
SCCS115,Manchu,xd646,manc1252,Manchu,Tungusic,DistToCoast_km,845.753594,,2015,,
SCCS32,Mao,xd378,hozo1236,Hozo,Blue Nile Mao,DistToCoast_km,846.1031998,,2015,,
WNAI166,Ohkay Owingeh,xd1429,sanj1276,San Juan (USA),Kiowa-Tanoan,DistToCoast_km,846.4539521,,2015,,
Nh11,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,DistToCoast_km,846.8795724,,2015,,
Nh26,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,DistToCoast_km,846.8795724,,2015,,
Nh7,Cochiti,xd1283,coch1273,Cochiti,Keresan,DistToCoast_km,846.8795724,,2015,,
Nh9,Picuris,xd1285,picu1248,Picuris Northern Tiwa,Kiowa-Tanoan,DistToCoast_km,846.8795724,,2015,,
Ai46,Koma,xd377,komo1258,Komo (Sudan),Koman,DistToCoast_km,846.9560525,,2015,,
Ai47,Mao,xd378,hozo1236,Hozo,Blue Nile Mao,DistToCoast_km,846.9560525,,2015,,
Ca27,Anfillo,xd434,anfi1235,Anfillo,Ta-Ne-Omotic,DistToCoast_km,846.9560525,,2015,,
SCCS173,Sirionó,xd1362,siri1273,Sirionó,Tupian,DistToCoast_km,847.3721342,,2015,,
WNAI169,Nambé Pueblo,xd1430,namb1296,Nambe,Kiowa-Tanoan,DistToCoast_km,847.5686318,,2015,,
Cc20,Zenaga,xd499,zena1248,Zenaga,Afro-Asiatic,DistToCoast_km,849.7807442,,2015,,
Cb12,Gimma,xd461,nort3133,North Kordofan Arabic,Afro-Asiatic,DistToCoast_km,850.3767273,,2015,,
B258,Plains Cree,xd1218,plai1258,Plains Cree,Algic,DistToCoast_km,850.9716668,,2015,,
Sd4,Guaica,xd1356,yano1262,Yanomámi,Yanomamic,DistToCoast_km,851.6599212,,2015,,
Sd9,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,DistToCoast_km,851.6599212,,2015,,
Ca17,Tsamai,xd423,tsam1247,Tsamai,Afro-Asiatic,DistToCoast_km,853.3573333,,2015,,
Ca18,Arbore,xd424,arbo1245,Arbore,Afro-Asiatic,DistToCoast_km,853.3573333,,2015,,
Ag30,Bobo,xd267,nort2819,Northern Bobo Madaré,Mande,DistToCoast_km,856.2539208,,2015,,
Se4,Yagua,xd1368,yagu1244,Yagua,Peba-Yagua,DistToCoast_km,858.9276653,,2015,,
Ag29,Samo,xd265,sout2844,Southern Samo,Mande,DistToCoast_km,860.7813058,,2015,,
Ca1,Konso,xd415,kons1243,Konso,Afro-Asiatic,DistToCoast_km,861.7976223,,2015,,
Ca22,Male,xd429,male1284,Male (Ethiopia),Ta-Ne-Omotic,DistToCoast_km,861.7976223,,2015,,
Ca23,Bako,xd430,aari1239,Aari,South Omotic,DistToCoast_km,861.7976223,,2015,,
Ca25,Shangama,xd432,aari1239,Aari,South Omotic,DistToCoast_km,861.7976223,,2015,,
Ca26,Ubamer,xd433,aari1239,Aari,South Omotic,DistToCoast_km,861.7976223,,2015,,
Ca28,Basketo,xd435,bask1236,Basketo,Ta-Ne-Omotic,DistToCoast_km,861.7976223,,2015,,
Aj1,Teso,xd384,teso1249,Teso,Nilotic,DistToCoast_km,864.9740853,,2015,,
Aj30,Karamojong,xd407,nucl1430,Nuclear Karamojong,Nilotic,DistToCoast_km,864.9740853,,2015,,
Ad18,Bende,xd85,bend1258,Bende,Atlantic-Congo,DistToCoast_km,866.0472735,,2015,,
Ad21,Pimbwe,xd89,pimb1238,Pimbwe,Atlantic-Congo,DistToCoast_km,866.0472735,,2015,,
B61,Bayaka,xd924,beka1240,Beka,Atlantic-Congo,DistToCoast_km,866.0759104,,2015,,
Ed8,Minchia,xd651,cent2004,Central Bai,Sino-Tibetan,DistToCoast_km,869.8863788,,2015,,
Na42,Potawatomi,xd1059,pota1247,Potawatomi,Algic,DistToCoast_km,872.156405,,2015,,
Id1,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,DistToCoast_km,873.1536546,,2015,,
Ca30,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,DistToCoast_km,874.2658524,,2015,,
Ca42,Shako,xd451,shek1245,Sheko,Dizoid,DistToCoast_km,874.2658524,,2015,,
Ai20,Tupuri,xd349,tupu1244,Tupuri,Atlantic-Congo,DistToCoast_km,874.6656148,,2015,,
Cb24,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,DistToCoast_km,874.7027203,,2015,,
Cb22,Liptako,xd472,west2454,Western Niger Fulfulde,Atlantic-Congo,DistToCoast_km,876.6114573,,2015,,
WNAI125,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,877.1238273,,2015,,
B256,Blackfoot,xd1211,pieg1239,Piegan,Algic,DistToCoast_km,878.6596214,,2015,,
Nd58,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,DistToCoast_km,879.9774753,,2015,,
B252,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,DistToCoast_km,880.7729056,,2015,,
Ef3,Indo-Iranian,xd665,sans1269,Sanskrit,Indo-European,DistToCoast_km,880.8870641,,2015,,
Nd46,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,883.290209,,2015,,
B243,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,DistToCoast_km,883.8015791,,2015,,
Ad19,Fipa,xd86,fipa1238,Fipa,Atlantic-Congo,DistToCoast_km,884.6317772,,2015,,
WNAI130,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,DistToCoast_km,886.4413416,,2015,,
B75,Kua,xd933,kuaa1238,Kua,Khoe-Kwadi,DistToCoast_km,888.2003044,,2015,,
Se12,Tucano,xd1365,tuca1252,Tucano,Tucanoan,DistToCoast_km,889.5025921,,2015,,
Ac11,Luvale,xd35,luva1239,Luvale,Atlantic-Congo,DistToCoast_km,893.2280946,,2015,,
Ah38,Kapsiki,xd329,psik1239,Psikye,Afro-Asiatic,DistToCoast_km,896.0752742,,2015,,
Ah39,Podokwo,xd330,park1239,Parkwa,Afro-Asiatic,DistToCoast_km,896.0752742,,2015,,
Ah7,Mafa,xd334,mafa1239,Mafa,Afro-Asiatic,DistToCoast_km,896.0752742,,2015,,
Ae28,Ngala,xd147,ling1263,Lingala,Atlantic-Congo,DistToCoast_km,896.5738715,,2015,,
Cc11,Azjer,xd489,ghat1242,Ghat,Afro-Asiatic,DistToCoast_km,896.9133393,,2015,,
